1,7,12600,23568.64,212,24,21,12
1,12,15675,27037.78,239,24,21,12
1,12,15500,24562.2,219,24,21,12
1,5,16500,25118.52,228,24,21,12
1,9,14000,23568.64,215,24,21,12
2,12,616.76,35688.54,275,11,1,12
1,5,350,37034.64,278,11,1,12
1,4,350,37034.64,277,11,1,12
1,10,308.38,35688.54,278,11,1,12
3,1,1050,36338.66,274,11,1,12
1,12,308.38,35688.54,275,11,1,12
2,8,700,35178.57,278,11,1,12
2,12,540,39508.25,286,11,1,12
4,2,1080,36338.66,274,11,1,12
1,2,12000,21874.02,199,10,1,12
1,4,1556,33911.15,271,11,1,12
1,7,5400,38942.17,285,11,1,12
1,7,4661.25,38942.17,285,11,1,12
1,11,444.45,35688.54,277,11,1,12
3,6,1466.67,33911.15,277,11,1,12
1,12,749,35688.54,275,11,1,12
1,12,749,35688.54,275,11,1,12
2,11,1600,35688.54,277,11,1,12
1,4,1000,37034.64,277,11,1,12
1,12,793,35688.54,275,11,1,12
1,9,1762.2,35178.57,277,11,1,12
1,6,1762.2,33911.15,277,11,1,12
1,10,1762.2,35688.54,278,11,1,12
3,6,2400,33911.15,277,11,1,12
1,6,660.82,33911.15,277,11,1,12
2,5,1500,37034.64,278,11,1,12
2,11,1333.34,35688.54,277,11,1,12
1,9,750,38942.17,285,11,1,12
1,5,1155.58,33911.15,275,11,1,12
1,9,934.17,35178.57,277,11,1,12
1,5,960.3,30901.48,258,11,1,12
1,1,2533.65,30710.14,254,11,1,12
1,4,14222.22,30901.48,256,11,1,12
1,6,7125,15983.99,174,22,60,12
1,7,20680,27061.45,235,22,60,12
1,8,5650,32029.62,264,11,1,12
1,12,1080,32025.23,269,11,1,12
2,4,1300,37034.64,277,11,1,12
1,7,1200,38942.17,285,11,1,12
2,9,1200,38942.17,285,11,1,12
2,9,1600,38942.17,285,11,1,12
1,11,1500,32025.23,270,11,1,12
2,2,3000,30710.14,253,11,1,12
1,8,1333.33,32029.62,264,11,1,12
1,1,1333,30710.14,254,11,1,12
1,7,222.22,32029.62,263,11,1,12
4,12,711.12,28854.1,253,11,1,12
1,11,2511.14,35688.54,277,11,1,12
1,3,2550,30710.14,254,11,1,12
1,7,1017,38942.17,285,11,1,12
1,8,11400,32029.62,264,11,1,12
1,4,9975,33911.15,271,11,1,12
1,4,7700,19003.03,186,22,23,12
1,5,8500,25118.52,228,22,23,12
1,11,7315,24562.2,218,22,23,12
1,2,7700,21874.02,199,22,23,12
1,4,8500,28706.07,242,22,23,12
1,1,7700,19164.7,188,22,23,12
1,10,7700,19417.94,181,22,23,12
1,12,8075,27037.78,239,22,23,12
1,11,7700,19417.94,182,22,23,12
1,1,7700,24413.77,221,22,23,12
1,11,7990,19417.94,182,22,23,5
1,2,8265,21874.02,199,22,23,5
1,1,8500,16455.38,172,22,23,5
1,3,8075,21874.02,201,22,23,5
1,11,8000,19417.94,182,22,23,5
1,4,7125,25118.52,226,22,23,5
1,9,8075,18254.68,179,22,23,5
1,4,8075,22022.07,205,22,23,5
1,10,7125,24562.2,217,22,23,5
1,8,5700,20911.66,194,22,23,12
1,5,5000,22022.07,206,22,23,12
1,1,6175,19164.7,188,22,23,12
1,6,16200,37034.64,280,22,23,12
1,6,20000,19003.03,189,22,23,12
1,6,19000,19003.03,189,22,23,12
1,9,19950,27061.45,238,22,23,12
1,12,15500,21990.07,197,22,66,12
1,4,15500,22022.07,205,22,66,12
1,4,8550,28706.07,242,22,23,12
1,1,10000,24413.77,221,22,23,12
1,1,7440,28078.99,237,22,23,12
1,6,12000,22022.07,208,22,23,12
1,12,8987,35688.54,275,22,23,12
1,11,11400,24562.2,218,22,23,12
1,7,8500,29403.64,252,22,23,5
1,10,8500,27037.78,241,22,23,5
2,11,16150,27037.78,243,22,23,5
1,7,8550,29403.64,252,22,23,5
1,9,8075,27061.45,238,22,23,5
1,12,1777.8,35688.54,275,11,1,12
1,6,1762.2,37034.64,280,11,1,12
3,11,760.01,35688.54,277,11,1,12
1,9,7000,20911.66,197,20,22,12
1,8,13300,35178.57,278,20,22,12
1,12,6650,21990.07,197,20,22,12
1,7,8500,23568.64,212,20,22,12
1,2,8075,28078.99,238,20,22,12
1,2,468,30710.14,253,11,1,12
3,1,1050,30710.14,254,11,1,12
1,8,142,32029.62,264,11,1,12
1,8,360,32029.62,264,11,1,12
1,1,311.44,30710.14,254,11,1,12
2,7,622,32029.62,263,11,1,12
1,1,360,36338.66,274,11,1,12
1,8,320,32029.62,264,11,1,12
1,8,311,32029.62,264,11,1,12
1,10,315,32025.23,269,11,1,12
2,10,720,32025.23,269,11,1,12
1,7,350,32029.62,263,11,1,12
1,8,343,32029.62,264,11,1,12
1,10,301.33,35688.54,278,11,1,12
1,11,311,32025.23,270,11,1,12
1,6,320,30901.48,261,11,1,12
1,2,311,30710.14,253,11,1,12
1,1,311,30710.14,254,11,1,12
2,10,640,32025.23,269,11,1,12
1,2,311,30710.14,253,11,1,12
1,1,311,30710.14,254,11,1,12
1,1,311.11,30710.14,254,11,1,12
8,3,2488.96,30710.14,254,11,1,12
1,5,315,30901.48,258,11,1,12
1,11,320,32025.23,270,11,1,12
3,10,960,35688.54,278,11,1,12
1,2,444.44,30710.14,253,11,1,12
1,10,444.44,32025.23,269,11,1,12
1,11,480,32025.23,270,11,1,12
1,2,444,30710.14,253,11,1,12
1,3,450,30710.14,254,11,1,12
3,8,1440,32029.62,264,11,1,12
2,2,888.9,30710.14,253,11,1,12
1,8,456,32029.62,264,11,1,12
1,1,445,30710.14,254,11,1,12
2,5,799.2,30901.48,258,11,1,12
1,1,444.44,30710.14,254,11,1,12
1,8,480,32029.62,264,11,1,12
1,10,480,32025.23,269,11,1,12
1,10,444,32025.23,269,11,1,12
1,6,444.23,30901.48,261,11,1,12
4,4,2000,30901.48,256,11,1,12
3,11,1427.37,35688.54,277,11,1,12
1,8,444.44,32029.62,264,11,1,12
1,6,475.79,37034.64,280,11,1,12
1,5,400,30901.48,258,11,1,12
1,6,500,30901.48,261,11,1,12
1,3,444,30710.14,254,11,1,12
1,6,480,30901.48,261,11,1,12
1,11,475.79,35688.54,277,11,1,12
1,10,475.79,35688.54,278,11,1,12
1,5,133.34,33911.15,275,11,1,12
1,9,133.34,35178.57,277,11,1,12
1,12,150,32025.23,269,11,1,12
1,11,140.97,35688.54,277,11,1,12
1,10,140.97,35688.54,278,11,1,12
1,1,133.33,33637.66,269,11,1,12
1,5,133.33,33911.15,275,11,1,12
1,9,152,35178.57,277,11,1,12
1,6,142,30901.48,261,11,1,12
2,7,266.66,35178.57,280,11,1,12
1,9,140.97,35178.57,277,11,1,12
2,6,266.66,33911.15,277,11,1,12
1,6,150,30901.48,261,11,1,12
1,2,126.66,30710.14,253,11,1,12
1,9,142,32029.62,266,11,1,12
1,2,134,30710.14,253,11,1,12
1,3,133.65,30710.14,254,11,1,12
1,5,88.9,33911.15,275,11,1,12
1,4,133,30901.48,256,11,1,12
1,6,133.33,33911.15,277,11,1,12
1,10,132.16,35688.54,278,11,1,12
1,1,133,30710.14,254,11,1,12
1,1,160,30710.14,254,11,1,12
1,1,160,30710.14,254,11,1,12
1,8,160,35178.57,278,11,1,12
1,8,25650,27061.45,237,24,21,12
1,9,16150,20911.66,197,24,21,12
2,11,533.34,32025.23,270,11,1,12
2,10,480.01,32025.23,269,11,1,12
4,9,1200,38942.17,285,11,1,12
1,10,350,39508.25,287,11,1,12
4,4,1244.44,33911.15,271,11,1,12
1,5,315,30901.48,258,11,1,12
4,1,1244.88,33637.66,269,11,1,12
2,7,593.26,38942.17,285,11,1,12
1,1,300,30710.14,254,11,1,12
2,12,622,32025.23,269,11,1,12
7,5,1897.77,30901.48,258,11,1,12
1,9,350,35178.57,277,11,1,12
7,2,2100,30710.14,253,11,1,12
2,3,600,30710.14,254,11,1,12
1,11,267,32025.23,270,11,1,12
2,2,600,30710.14,253,11,1,12
1,1,222.22,30710.14,254,11,1,12
2,11,0,32025.23,270,11,1,12
4,10,1066.68,28854.1,253,11,1,12
4,1,1179.9,33637.66,269,11,1,12
2,1,532,30710.14,254,11,1,12
1,2,300,30710.14,253,11,1,12
2,3,616.76,36338.66,275,11,1,12
4,7,1244.44,32029.62,263,11,1,12
1,1,300,30710.14,254,11,1,12
5,5,1541.9,37034.64,278,11,1,12
4,12,1066.68,32025.23,269,11,1,12
1,1,308.38,36338.66,274,11,1,12
1,10,308.38,39508.25,287,11,1,12
4,8,1244,32029.62,264,11,1,12
2,12,616.76,35688.54,275,11,1,12
2,6,700,30901.48,261,11,1,12
6,9,1850.28,38942.17,285,11,1,12
1,7,311,32029.62,263,11,1,12
1,8,311.78,35178.57,278,11,1,12
1,10,308.38,35688.54,278,11,1,12
4,3,1246.8,33637.66,268,11,1,12
1,10,308.38,35688.54,278,11,1,12
2,4,700,37034.64,277,11,1,12
1,3,350,33637.66,268,11,1,12
2,1,665,33637.66,269,11,1,12
3,8,933.33,35178.57,278,11,1,12
1,4,308.38,37034.64,277,11,1,12
1,4,308.38,37034.64,277,11,1,12
7,11,2158.66,35688.54,277,11,1,12
2,9,528.66,35178.57,277,11,1,12
2,4,616.76,37034.64,277,11,1,12
6,10,1850.28,35688.54,278,11,1,12
9,4,2992.5,33911.15,271,11,1,12
2,3,622.22,33637.66,268,11,1,12
2,8,616.76,38942.17,285,11,1,12
2,3,700,30710.14,254,11,1,12
2,7,534,32029.62,263,11,1,12
3,3,801,30710.14,254,11,1,12
2,9,616.76,38942.17,285,11,1,12
2,11,616.76,35688.54,277,11,1,12
3,10,925.14,35688.54,278,11,1,12
1,5,292.96,37034.64,278,11,1,12
2,8,700,32029.62,264,11,1,12
1,7,12500,18254.68,178,24,21,5
1,9,11875,20911.66,197,24,21,5
1,3,11875,19164.7,185,24,21,5
1,7,13000,23568.64,212,24,21,5
1,8,12500,20911.66,194,24,21,5
1,6,13500,25118.52,231,24,21,5
1,10,13500,27037.78,241,24,21,5
1,2,10000,28078.99,238,7,1,12
1,11,45000,32025.23,270,11,1,12
1,3,22000,36338.66,275,22,27,12
1,6,25000,37034.64,280,22,27,12
1,9,21850,38942.17,285,22,27,12
1,4,17000,22022.07,205,22,27,12
1,11,7000,19417.94,182,22,66,12
1,9,8550,23568.64,215,22,66,12
1,6,8550,22022.07,208,22,66,12
1,8,11250,20911.66,194,14,1,5
1,11,12500,21990.07,199,14,1,5
1,7,12500,18254.68,178,14,1,5
1,11,15500,21990.07,199,14,1,5
1,12,13775,32025.23,269,14,1,5
1,2,13775,36338.66,274,14,1,5
1,12,12500,19417.94,185,14,1,5
1,5,31000,33911.15,275,22,26,12
1,3,24700,28078.99,239,22,26,12
1,6,24700,33911.15,277,22,26,12
1,9,25500,18254.68,179,22,26,12
1,11,26000,19417.94,182,22,26,12
1,4,26000,22022.07,205,22,26,12
1,4,30000,33911.15,271,22,26,12
1,3,26000,24413.77,224,22,26,12
1,12,24000,35688.54,275,22,26,12
1,3,28000,19164.7,185,22,26,12
1,4,30000,33911.15,271,22,26,12
1,2,28000,33637.66,267,22,26,12
1,4,168000,30901.48,256,22,26,12
1,11,35000,21990.07,199,22,26,12
1,4,100500,33911.15,271,22,26,12
1,6,28500,22022.07,208,22,26,12
1,1,85000,30710.14,254,22,26,12
1,7,67500,27061.45,235,22,26,12
1,5,71250,28706.07,244,22,26,12
1,4,19000,33911.15,271,9,1,12
1,7,12000,29403.64,252,9,1,12
1,8,17100,29403.64,253,9,1,12
1,6,16000,22022.07,208,9,1,12
1,8,15000,20911.66,194,9,1,12
1,9,19000,23568.64,215,9,1,12
1,2,20000,21874.02,199,9,1,12
1,3,20000,28078.99,239,9,1,12
1,4,18500,22022.07,205,9,1,12
1,7,12500,18254.68,178,22,27,12
1,10,13775,32025.23,269,22,27,12
1,9,12500,18254.68,179,22,27,12
1,4,12825,28706.07,242,22,27,12
1,5,12500,22022.07,206,22,27,12
1,1,14000,30710.14,254,22,27,12
1,10,35000,35688.54,278,22,27,12
1,4,14500,33911.15,271,22,27,12
2,3,29000,33637.66,268,22,27,12
1,12,23750,32025.23,269,22,27,12
1,5,14000,30901.48,258,22,27,12
1,1,28500,33637.66,269,22,27,12
1,6,13775,33911.15,277,22,27,12
1,8,13000,27061.45,237,22,27,12
1,10,13500,27037.78,241,22,27,12
1,1,11111.11,21874.02,198,22,27,12
1,3,1350,36338.66,275,11,1,12
1,11,3000,32025.23,270,11,1,12
1,2,13500,36338.66,274,11,1,12
1,1,1700,16455.38,172,11,46,12
1,7,1700,18254.68,178,11,46,12
1,10,1700,24562.2,217,11,46,12
1,9,1500,18254.68,179,11,46,12
1,6,1511.11,22022.07,208,11,46,12
1,6,1615,22022.07,208,11,46,12
1,12,1615,27037.78,239,11,46,12
1,10,1689,27037.78,241,11,46,12
1,9,1615,27061.45,238,11,46,12
1,11,1700,24562.2,218,11,46,12
1,11,7315,27037.78,243,8,1,5
1,1,7700,24413.77,221,8,1,5
1,11,7315,21990.07,199,8,1,5
1,10,7315,19417.94,181,8,1,5
2,2,1520,19164.7,185,11,46,12
1,9,800,20911.66,197,11,46,12
1,11,760,21990.07,199,11,46,12
1,10,711,24562.2,217,11,46,12
1,8,760,23568.64,214,11,46,12
1,6,800,37034.64,280,11,46,12
1,1,800,19164.7,188,11,46,12
1,1,711,19164.7,188,11,46,12
1,3,711,16455.38,170,11,46,12
1,1,800,21874.02,198,11,46,12
1,6,711.11,25118.52,231,11,46,12
1,3,800,21874.02,201,11,46,12
1,2,760,33637.66,267,11,46,12
1,1,800,21874.02,198,11,46,12
1,10,711,19417.94,181,11,46,12
1,8,800,20911.66,194,11,46,12
1,4,800,15983.99,170,11,46,12
1,4,800,25118.52,226,11,46,12
1,2,640,21874.02,199,11,46,12
1,2,800,21874.02,199,11,46,12
1,1,800,21874.02,198,11,46,12
1,8,800,20911.66,194,11,46,12
1,6,711,30901.48,261,11,46,12
1,11,800,19417.94,182,11,46,12
1,1,533.33,24413.77,221,11,46,12
1,2,900,30710.14,253,11,46,12
1,8,444,18254.68,178,11,46,12
1,9,1000,38942.17,285,11,46,12
1,5,533.33,22022.07,206,11,46,12
1,9,600,20911.66,197,11,46,12
1,9,760,27061.45,238,11,46,12
1,3,1000,36338.66,275,11,46,12
1,10,711.11,27037.78,241,11,46,12
1,6,810,30901.48,261,11,46,12
1,4,855,30901.48,256,11,46,12
1,9,800,27061.45,238,11,46,12
2,7,1600,27061.45,235,11,46,12
1,4,533.33,22022.07,205,11,46,12
3,5,1710,19003.03,187,11,46,12
1,1,900,30710.14,254,11,46,12
1,5,711.11,25118.52,228,11,46,12
2,7,1000,18254.68,178,11,46,12
1,10,622,28854.1,253,11,46,12
2,8,888,18254.68,178,11,46,12
1,5,711.11,28706.07,244,11,46,12
1,9,760,27061.45,238,11,46,12
1,1,855,30710.14,254,11,46,12
1,6,800,30901.48,261,11,46,12
1,9,711,29403.64,253,11,46,12
1,10,200,19417.94,181,11,46,12
1,2,800,28078.99,238,11,46,12
1,11,600,24562.2,218,11,46,12
1,3,800,30710.14,254,11,46,12
1,11,2200,35688.54,277,11,46,12
1,2,2090,33637.66,267,11,46,12
4,2,8800,33637.66,267,11,46,12
2,8,3990,27061.45,237,11,46,12
1,4,1955.56,30901.48,256,11,46,12
1,9,2100,29403.64,253,11,46,12
2,8,3610,23568.64,214,11,46,12
1,5,1760.4,30901.48,258,11,46,12
1,12,2400,39508.25,286,11,46,12
2,1,3990,36338.66,274,11,46,12
1,6,1900,22022.07,208,11,46,12
1,5,2400,37034.64,278,11,46,12
2,3,3990,28078.99,239,11,46,12
1,10,1995,28854.1,253,11,46,12
1,7,1900,27061.45,235,11,46,12
1,3,1689,21874.02,201,11,46,12
1,9,190,27061.45,238,11,46,12
1,10,2100,27037.78,241,11,46,12
1,9,1867,29403.64,253,11,46,12
1,12,1995,27037.78,239,11,46,12
4,4,8400,37034.64,277,11,46,12
1,12,2755,39508.25,286,11,46,12
1,4,2280,37034.64,277,11,46,12
1,11,1689,21990.07,199,11,46,12
1,9,1890,27061.45,238,11,46,12
1,2,1805,19164.7,185,11,46,12
1,3,2114.64,36338.66,275,11,46,12
1,4,1689,22022.07,205,11,46,12
1,1,1689,21874.02,198,11,46,12
2,12,3700,35688.54,275,11,46,12
1,6,1900,22022.07,208,11,46,12
1,1,2090,30710.14,254,11,46,12
1,12,1900,19417.94,185,11,46,12
1,5,1995,25118.52,228,11,46,12
1,8,1900,20911.66,194,11,46,12
2,9,3876.84,35178.57,277,11,46,12
1,12,2100,27037.78,239,11,46,12
1,11,2114.64,39508.25,288,11,46,12
1,8,1805,23568.64,214,11,46,12
1,3,2400,36338.66,275,11,46,12
1,7,2100,29403.64,252,11,46,12
12,7,26400,32029.62,263,11,46,12
1,6,1805,19003.03,189,11,46,12
2,3,3199.6,19164.7,185,11,46,12
1,7,1689,18254.68,178,11,46,12
1,12,1900,21990.07,197,11,46,12
1,2,1500,24413.77,223,11,46,12
1,2,800,16455.38,170,11,46,12
1,7,800,18254.68,178,11,46,12
1,2,1500,24413.77,223,11,46,12
2,1,1422.22,21874.02,198,11,46,12
1,9,711.11,18254.68,179,11,46,12
1,11,1615,27037.78,243,8,1,12
5,11,9975,32025.23,270,8,1,12
1,3,1805,28078.99,239,8,1,12
1,8,1867,27061.45,237,8,1,12
1,1,2200,24413.77,221,8,1,12
1,10,1777.78,28854.1,253,11,1,12
1,12,1905,32025.23,269,11,1,12
1,12,2375,32025.23,269,11,1,12
1,9,1562.6,38942.17,285,11,1,12
1,5,88.88,33911.15,275,11,1,12
4,10,355.56,32025.23,269,11,1,12
1,5,177.78,33911.15,275,11,1,12
1,9,2500,18254.68,179,22,65,12
3,12,7500,19417.94,185,22,65,12
1,2,3000,36338.66,274,11,1,12
1,11,16150,21990.07,199,22,26,12
1,12,23750,35688.54,275,22,26,12
1,9,16150,20911.66,197,22,26,12
1,4,17000,22022.07,205,22,26,12
1,1,16150,19164.7,188,22,26,12
1,4,17000,22022.07,205,22,26,12
1,9,17000,20911.66,197,22,26,12
1,2,23750,33637.66,267,22,26,12
1,10,14355.16,27037.78,241,22,26,12
1,1,17000,24413.77,221,22,26,12
1,12,17000,24562.2,219,22,26,12
1,3,16150,24413.77,224,22,26,12
1,9,17000,20911.66,197,22,26,12
1,12,28500,28854.1,253,22,26,12
1,9,17000,20911.66,197,22,26,12
1,11,4846.05,35688.54,277,11,1,12
1,6,3555.56,30901.48,261,11,1,12
3,6,600,37034.64,280,11,1,12
3,4,528.66,37034.64,277,11,1,12
2,4,352.44,37034.64,277,11,1,12
2,4,352.44,37034.64,277,11,1,12
1,4,176.22,37034.64,277,11,1,12
1,7,169.5,38942.17,285,11,1,12
3,7,666,32029.62,263,11,1,12
2,12,600,32025.23,269,11,1,12
1,11,250,32025.23,270,11,1,12
4,1,1000,30710.14,254,11,1,12
22,9,4889.06,32029.62,266,11,1,12
1,1,204.25,30710.14,254,11,1,12
2,11,440.54,35688.54,277,11,1,12
6,12,1319.1,35688.54,275,11,1,12
4,11,881.08,35688.54,277,11,1,12
1,2,250,30710.14,253,11,1,12
4,2,600,33637.66,267,11,1,12
2,3,500,36338.66,275,11,1,12
2,6,450,30901.48,261,11,1,12
2,7,444,32029.62,263,11,1,12
4,1,888.88,30710.14,254,11,1,12
1,6,222,30901.48,261,11,1,12
2,11,439.7,35688.54,277,11,1,12
4,10,881.12,39508.25,287,11,1,12
4,1,881.08,36338.66,274,11,1,12
2,5,559.8,30901.48,258,11,1,12
2,8,700,32029.62,264,11,1,12
1,2,308.38,36338.66,274,11,1,12
1,9,311.15,35178.57,277,11,1,12
1,8,311,32029.62,264,11,1,12
1,4,311.11,33911.15,271,11,1,12
3,8,933.33,35178.57,278,11,1,12
1,11,264.33,35688.54,277,11,1,12
1,4,332.5,37034.64,277,11,1,12
2,3,622,33637.66,268,11,1,12
2,5,622.22,33911.15,275,11,1,12
1,7,296.63,38942.17,285,11,1,12
1,5,294.62,33911.15,275,11,1,12
1,3,308.38,33637.66,268,11,1,12
1,1,311,30710.14,254,11,1,12
1,11,350,32025.23,270,11,1,12
4,10,1244.44,35688.54,278,11,1,12
1,5,502.23,37034.64,278,11,1,12
1,10,1600,24562.2,217,11,42,2
1,4,1600,19003.03,186,11,42,2
1,1,1520,33637.66,269,11,42,2
1,2,1422,19164.7,185,11,42,2
1,3,1600,21874.02,201,11,42,2
1,9,1600,23568.64,215,11,42,2
1,1,1600,24413.77,221,11,42,2
1,11,1520,19417.94,182,11,42,2
1,2,1422,21874.02,199,11,42,2
1,1,1800,30710.14,254,11,42,2
1,6,1600,22022.07,208,11,42,2
1,4,1600,19003.03,186,11,42,2
1,6,1422.11,22022.07,208,11,42,2
1,2,1422,21874.02,199,11,42,2
1,3,1422.22,28078.99,239,11,42,2
1,3,1440,30710.14,254,11,42,2
1,7,1600,23568.64,212,11,42,2
1,6,1777.8,33911.15,277,11,42,2
1,10,1520,27037.78,241,11,42,2
1,6,1600,22022.07,208,11,42,2
1,6,1600,30901.48,261,11,42,2
3,4,4560,19003.03,186,11,42,2
1,9,1422.22,23568.64,215,11,42,2
1,6,1422.22,22022.07,208,11,42,2
1,11,198.24,35688.54,277,11,1,12
1,3,225,33637.66,268,11,1,12
1,9,200,35178.57,277,11,1,12
1,4,225,33911.15,271,11,1,12
1,10,198.24,35688.54,278,11,1,12
1,3,200,33637.66,268,11,1,12
2,3,405,33637.66,268,11,1,12
1,2,198.24,33637.66,267,11,1,12
1,8,200,35178.57,278,11,1,12
2,9,570,32029.62,266,11,1,12
1,3,198.24,33637.66,268,11,1,12
1,6,198.24,33911.15,277,11,1,12
1,11,396.49,35688.54,277,11,1,12
1,12,397,35688.54,275,11,1,12
1,4,400,33911.15,271,11,1,12
1,7,400,35178.57,280,11,1,12
1,5,400,33911.15,275,11,1,12
1,4,400,33911.15,271,11,1,12
1,10,396.49,35688.54,278,11,1,12
1,5,400,33911.15,275,11,1,12
2,10,800,35688.54,278,11,1,12
1,8,400,35178.57,278,11,1,12
1,8,400,35178.57,278,11,1,12
1,5,380,33911.15,275,11,1,12
1,8,400,35178.57,278,11,1,12
2,8,760,35178.57,278,11,1,12
1,7,222.22,32029.62,263,11,1,12
3,10,600,39508.25,287,11,1,12
2,1,444,30710.14,254,11,1,12
1,7,222.22,32029.62,263,11,1,12
3,7,666,32029.62,263,11,1,12
1,8,177.78,35178.57,278,11,1,12
1,7,200,38942.17,285,11,1,12
2,2,352.44,36338.66,274,11,1,12
1,11,177.78,35688.54,277,11,1,12
1,12,250,32025.23,269,11,1,12
2,3,352.44,36338.66,275,11,1,12
1,8,177.78,35178.57,278,11,1,12
2,9,355.56,35178.57,277,11,1,12
2,1,444.44,30710.14,254,11,1,12
2,3,400,36338.66,275,11,1,12
3,3,528.66,36338.66,275,11,1,12
1,2,176.22,33637.66,267,11,1,12
2,1,444.44,30710.14,254,11,1,12
1,10,176.22,39508.25,287,11,1,12
2,3,352.44,36338.66,275,11,1,12
1,8,2200,38942.17,285,11,13,12
2,4,5400,28706.07,242,11,13,12
1,8,2200,38942.17,285,11,1,12
1,1,2200,30710.14,254,11,1,12
1,3,2200,30710.14,254,11,1,12
1,2,1955.56,30710.14,253,11,1,12
1,7,2200,38942.17,285,11,1,12
1,7,2200,32029.62,263,11,1,12
1,1,1778,30710.14,254,11,1,12
1,3,1956,30710.14,254,11,1,12
1,8,2200,38942.17,285,11,1,12
1,3,150,30710.14,254,11,1,12
4,3,400,30710.14,254,11,1,12
8,6,640,30901.48,261,11,1,12
1,10,80,32025.23,269,11,1,12
2,2,142.04,33637.66,267,11,1,12
2,6,133.95,30901.48,261,11,1,12
1,12,80,32025.23,269,11,1,12
6,12,426,32025.23,269,11,1,12
2,7,178,32029.62,263,11,1,12
2,12,211.46,35688.54,275,11,1,12
2,12,178,32025.23,269,11,1,12
1,1,120,30710.14,254,11,1,12
2,8,240,32029.62,264,11,1,12
2,5,177.78,30901.48,258,11,1,12
1,3,105.73,33637.66,268,11,1,12
4,8,356,35178.57,278,11,1,12
1,3,100,30710.14,254,11,1,12
3,12,302.23,35688.54,275,11,1,12
4,7,422.92,38942.17,285,11,1,12
1,1,105.73,36338.66,274,11,1,12
4,4,356,30901.48,256,11,1,12
1,10,100,32025.23,269,11,1,12
20,2,2008.87,36338.66,274,11,1,12
1,2,105.73,36338.66,274,11,1,12
2,11,178,32025.23,270,11,1,12
1,10,95,32025.23,269,11,1,12
6,7,746,32029.62,263,11,1,12
4,3,422.92,36338.66,275,11,1,12
1,10,120,39508.25,287,11,1,12
2,7,8550,32029.62,263,11,38,3
1,3,9975,28078.99,239,20,34,12
1,8,9975,35178.57,278,20,34,12
1,8,8000,23568.64,214,20,34,12
1,1,8000,21874.02,198,20,34,12
1,4,8075,22022.07,205,20,34,12
1,10,14400,32025.23,269,20,34,12
1,12,13775,27037.78,239,20,34,12
1,5,14000,22022.07,206,20,34,12
1,10,11400,21990.07,198,20,34,12
1,8,5777.84,35178.57,278,11,38,3
1,9,11400,20911.66,197,21,1,12
1,11,8000,21990.07,199,21,1,12
1,4,11400,33911.15,271,21,1,12
1,9,14250,23568.64,215,21,1,12
1,4,7600,25118.52,226,21,1,12
1,2,11400,24413.77,223,21,1,12
1,11,18000,35688.54,277,21,1,12
1,3,8000,21874.02,201,21,1,12
1,4,12825,33911.15,271,21,1,12
1,5,8000,22022.07,206,21,1,12
1,9,7600,20911.66,197,21,1,12
1,10,10450,35688.54,278,21,1,12
1,10,8000,19417.94,181,21,1,12
1,9,11400,29403.64,253,21,1,12
1,5,3800,28706.07,244,21,1,12
1,5,8000,25118.52,228,21,1,12
6,10,158.64,35688.54,278,11,1,12
1,9,150,38942.17,285,11,1,12
1,12,26.43,35688.54,275,11,1,12
12,4,360,30901.48,256,11,1,12
1,10,489,21990.07,198,14,1,12
1,9,489,20911.66,197,14,1,12
1,6,489,19003.03,189,14,1,12
3,4,1982.49,37034.64,277,14,1,12
1,12,480,39508.25,286,14,1,12
2,7,1045,18254.68,178,14,1,12
1,5,12000,37034.64,278,14,1,12
1,6,489,19003.03,189,14,1,12
1,8,489,20911.66,194,14,1,12
2,1,978,19164.7,188,14,1,12
1,6,12000,37034.64,280,14,1,12
1,8,320,20911.66,194,14,1,12
2,9,720,20911.66,197,14,1,12
2,10,720,21990.07,198,14,1,12
1,5,304,19003.03,187,14,1,12
2,4,720,19003.03,186,14,1,12
1,10,360,21990.07,198,14,1,12
1,11,320,21990.07,199,14,1,12
1,6,360,19003.03,189,14,1,12
2,10,640,21990.07,198,14,1,12
1,10,444,21990.07,198,14,1,12
1,8,1900,38942.17,285,14,1,12
1,8,2207,38942.17,285,14,1,12
1,4,500,19003.03,186,14,1,12
1,8,444.5,20911.66,194,14,1,12
1,8,444,20911.66,194,14,1,12
1,5,1500,37034.64,278,14,1,12
3,5,1268.79,37034.64,278,14,1,12
1,8,444,20911.66,194,14,1,12
3,4,1268.79,37034.64,277,14,1,12
2,8,3378,27061.45,237,14,1,12
1,3,1689,24413.77,224,14,1,12
6,6,318,30901.48,261,11,1,12
20,4,1066.6,30901.48,256,11,1,12
20,5,1080,30901.48,258,11,1,12
6,11,317.16,35688.54,277,11,1,12
14,1,740.04,33637.66,269,11,1,12
2,8,106,35178.57,278,11,1,12
4,12,211.44,35688.54,275,11,1,12
4,9,240,38942.17,285,11,1,12
2,10,120,39508.25,287,11,1,12
1,11,60,32025.23,270,11,1,12
2,3,120,30710.14,254,11,1,12
12,4,639.96,33911.15,271,11,1,12
3,5,159.99,33911.15,275,11,1,12
3,12,180,39508.25,286,11,1,12
2,11,120,35688.54,277,11,1,12
40,6,2133.6,33911.15,277,11,1,12
20,1,1066.6,33637.66,269,11,1,12
16,10,845.92,35688.54,278,11,1,12
4,3,240,30710.14,254,11,1,12
